1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
26/04/2012;19:15;26.8427;26.1533;20;204267;211648;37076;39.2573;11524;14728;0;45.9227;1.10933;0;0;0;-3.44667;0;0;0;22824;43936;4
26/04/2012;19:30;26728;26.0413;20;204085;212491;37.3827;39556;11.7033;14728;0;2.76067;0.885333;0;0;0;-3316;0;0;0;22.5893;44.4133;4
26/04/2012;19:45;26.5893;25.92;19.2667;205173;212661;37.4547;39.5267;11132;14.2733;0;694;698;0;0;0;-3316;0;0;0;22.3653;44896;4
26/04/2012;20:00;26.4427;25804;19;205301;211851;37.6453;39.5573;11.5887;14468;0;0.65;0.110667;0;0;0;-3.30333;0;0;0;22.1173;45.5227;4
26/04/2012;20:15;26.3427;25692;18.2667;204491;211893;37856;39.6053;11034;13948;0;0.65;0.339333;0;0;0;-3.25067;0;0;0;21.9027;46.3467;4
26/04/2012;20:30;26.22;25.5973;18;205323;211456;38.1813;39.7107;11.6053;14.0293;0;0.65;0.241333;0;0;0;-3.10733;0;0;0;21.7187;47376;4
26/04/2012;20:45;26.1147;25484;18;204171;211424;38.4693;39824;11.0507;14208;0;0.65;0.691333;0;0;0;-3.12;0;0;0;21556;48.84;4
26/04/2012;21:00;26.0027;25376;18;204075;211392;38804;39916;11.2133;14.2733;0;0.65;0.741333;0;0;0;-3.12;0;0;0;21.4187;50.08;4
26/04/2012;21:15;25.8693;25.2707;18;204032;210688;39044;40076;11328;14468;0;0.65;0.681333;0;0;0;-3.25067;0;0;0;21.2627;51088;4
26/04/2012;21:30;25756;25152;17.8667;203371;210976;39.1653;40224;11426;14.3867;0;0.65;612;0;0;0;-3.38133;0;0;0;21124;51.5893;4
26/04/2012;21:45;25.6147;25.0307;17;203221;211253;39.1773;40.3467;11132;14.3867;0;0.65;0.812667;0;0;0;-3.12;0;0;0;20.9507;52.2773;4
26/04/2012;22:00;25.4827;24.92;17;202805;211136;39144;40416;10.9527;14.3867;0;0.65;1.01267;0;0;0;-3.18533;0;0;0;20.7587;52.6747;4
26/04/2012;22:15;25336;24.8;17;203659;211776;39.0747;40512;11.1487;14468;0;0.65;0.691333;0;0;0;-3.18533;0;0;0;20.6253;53.1013;4
26/04/2012;22:30;25.2067;24688;17;203.52;211787;39.0507;40.5867;11.3927;14.6307;0;0.65;0.841333;0;0;0;-3.10733;0;0;0;20.4813;54.0293;4
26/04/2012;22:45;25.0827;24584;17;203115;211456;38.8133;40.5707;11.2467;14.8253;0;0.65;1.15;0;0;0;-3.10733;0;0;0;20.3807;54824;4
26/04/2012;23:00;24944;24.4747;17;203883;211115;38.9173;40.7427;11426;14.3867;0;0.65;934;0;0;0;-3.25067;0;0;0;20286;55.7413;4
26/04/2012;23:15;24.8213;24348;17;202987;210539;38668;40.7653;11.6053;14468;0;0.65;1.37;0;0;0;-3.12;0;0;0;20.2233;56.0053;4
26/04/2012;23:30;24.6933;24.2613;17;202987;209984;38.2067;40.7093;11.4093;14.3867;0;0.65;1.56067;0;0;0;-3042;0;0;0;20.1733;56.9547;4
26/04/2012;23:45;24.58;24.1413;17;202379;209813;38576;41128;11.6053;14484;0;0.65;0.862667;0;0;0;-3316;0;0;0;20084;57872;4
27/04/2012;00:00;24.4813;24044;17;202027;209077;38444;41196;11622;14.2893;0;0.65;1068;0;0;0;-3.25067;0;0;0;20;57376;4.06667
27/04/2012;00:15;24.3933;23.9373;17;202091;209376;38472;41.3453;11.5073;14.2893;0;0.65;1.05867;0;0;0;-2886;0;0;0;19.9047;57376;5
27/04/2012;00:30;24.2587;23.8427;17;201.44;209792;38.4307;41.5733;11524;15.0853;0;0.65;692;0;0;0;-3.18533;0;0;0;19.8;57.7013;5
27/04/2012;00:45;24.1773;23.7587;17;201653;209707;38.5653;41.6773;11.5073;14.3053;0;0.65;376;0;0;0;-3042;0;0;0;19.7267;56.9547;5
27/04/2012;01:00;24.0667;23.66;17;201728;209184;38244;41.5467;11328;14.6307;0;694;1016;0;0;0;-3.02933;0;0;0;19.68;56.5813;5
27/04/2012;01:15;23.9493;23572;17;201173;209899;38.0747;41.5573;11.5073;15.02;0;0.65;0.8;0;0;0;-3.17267;0;0;0;19.5933;56544;5
27/04/2012;01:30;23864;23.4853;17;201045;209707;38236;41752;11524;14.76;0;0.65;0.745333;0;0;0;-2964;0;0;0;19.53;56496;5
27/04/2012;01:45;23.7733;23404;17;201152;209803;38.3333;41.8027;11.7033;14484;0;0.65;0.492667;0;0;0;-2964;0;0;0;19.4787;57.6587;5
27/04/2012;02:00;23.6747;23.3107;17;201771;209707;38.3747;41.9627;11.4093;15.3613;0;0.65;0.168667;0;0;0;-3.18533;0;0;0;19.4413;57.7013;5
27/04/2012;02:15;23.5947;23244;17;201397;210005;38.5347;42.1067;11.5073;14.6787;0;0.65;0.223333;0;0;0;-3.12;0;0;0;19.37;57.0187;5
27/04/2012;02:30;23.4987;23.1547;16.8;200928;210229;38.2587;42096;11524;14.6467;0;0.65;0.242667;0;0;0;-3.12;0;0;0;19.32;56376;5
27/04/2012;02:45;23.4107;23092;16;202336;210997;38248;42.08;11.4093;14.8253;0;0.65;0.150667;0;0;0;-3.12;0;0;0;19288;56.36;5
27/04/2012;03:00;23.3573;22.9933;16;202283;211243;38352;42.1013;11.5073;14.1267;0;0.65;0.100667;0;0;0;-3042;0;0;0;19.23;56992;5
27/04/2012;03:15;23.2733;22924;16;202421;212128;38.3973;42.2293;11524;15.1013;0;0.65;0.0773333;0;0;0;-2964;0;0;0;19.18;57288;5
27/04/2012;03:30;23.2093;22.8587;16;202411;211755;38.3907;42.1867;11.6053;14.1107;0;0.65;0.238667;0;0;0;-3.12;0;0;0;19112;57.9067;5
27/04/2012;03:45;23.1053;22.7667;16;203488;212224;38.3893;42.2747;11.5073;14452;0;0.65;0.215333;0;0;0;-3.10733;0;0;0;19.0773;57912;5
27/04/2012;04:00;23028;22704;16;203595;212384;38.3;42.4;11.3447;15.02;0;0.65;0;0;0;0;-3.10733;0;0;0;18.9993;58.6427;5
27/04/2012;04:15;22.9493;22.6213;16;204587;213803;38.3893;42432;11524;14.5;0;0.65;0;0;0;0;-3.18533;0;0;0;18.89;59.5013;5
27/04/2012;04:30;22.8893;22552;16;205579;215531;38.4693;42.5307;11622;15.0853;0;0.65;0;0;0;0;-2964;0;0;0;18.8333;59392;5
27/04/2012;04:45;22.8053;22472;16;206549;215317;38.4333;42576;11426;14.4027;0;2366;0.794667;0;0;0;-3042;0;0;0;18.7733;59616;5
27/04/2012;05:00;22.7227;22.4013;16;207179;216533;38.4373;42.6613;11.7033;14.5813;0;39.6493;0.558667;0;0;0;-3.10733;0;0;0;18.67;60.1813;5
27/04/2012;05:15;22636;22328;16;207701;217493;38468;42.7627;11524;14.5653;0;273109;0.558667;0;0;0;-2.24867;0;0;0;18.5813;61208;5
27/04/2012;05:30;22.5573;22.2653;15.8667;208021;217301;38524;42.9147;11.6053;18.9747;0;613931;0.178667;0;308224;0;6546;0;0;0;18.5133;62.4907;5
27/04/2012;05:45;22488;22184;15;208757;216245;38.5733;43.0267;20.1407;24.6107;0;614.4;0;71.68;1555.46;838656;16.6647;0;0;0;18.5;63.0427;5
27/04/2012;06:00;22.4067;22.1267;15;208683;215392;38596;43104;21.2633;24.1373;0;614.4;0.135333;1240.06;1942.53;1627.14;25.7213;0;0;0;18.5;63.3947;5
27/04/2012;06:15;22.34;22072;15;208427;215755;38636;43184;20.8233;24772;0;614464;0.0493333;1462.27;2143.23;1913.86;31.2187;0;0;0;18.4967;63072;5
27/04/2012;06:30;22268;22.0133;15.1333;208491;216928;38.7867;43.3253;21.1007;24.8547;0;615296;332;2903.04;3756.03;3354.62;58152;0;0;0;18.5333;62.5093;5
27/04/2012;06:45;22232;21.9787;15.8;208.16;216085;38.5853;43.1307;20986;25.0493;0;615744;646;5268.48;6336.51;6035.46;101387;0;0;0;18602;62.4133;5
27/04/2012;07:00;22192;21.94;16;208416;215253;38.5933;43.1147;21164;24692;0;616085;454;6078.46;7347.2;6759.42;109248;0;0;0;18.6967;62.2827;5
27/04/2012;07:15;22144;21916;16;208949;215701;38332;42.7627;20742;24.8547;0;616256;1.34333;7081.98;9697.62;7956.48;130.88;0;0;0;18.8067;62552;5
27/04/2012;07:30;22132;21892;16;208971;218155;38.5907;42.9387;20.9047;24676;0;616.64;646;8623.1;11015.5;10614.1;167339;0;0;0;18.8833;62.1333;5
27/04/2012;07:45;22124;21.88;16;209259;217003;38.7453;43.0987;21.0833;25032;0;616.64;528;7934.98;8071.17;8357.89;138933;0;0;0;19.0053;61664;5
27/04/2012;08:00;22132;21.8613;16;209621;216459;38.8933;43.5573;20986;24.3987;0;616725;584;8064;9425.92;9246.72;145.84;0;0;0;19.1587;60632;5
27/04/2012;08:15;22.14;21868;16;209728;216139;39.0613;43.5627;21164;26.6907;0;617237;524;9167.87;13150.2;11444.6;185717;0;0;0;19.2993;59.8053;5
27/04/2012;08:30;22172;21884;16.0667;209579;215659;39024;43488;20986;34.9093;0;617536;0.354667;11194.7;13358.4;12677.1;214112;0;0;0;19.4553;59.1227;5
27/04/2012;08:45;22.1973;21.94;16.9333;208821;215104;39004;43.52;20.9033;34.5507;0;617.92;544;12025.2;13107.9;13495;216917;0;0;0;19.5993;58.5413;5
27/04/2012;09:00;22.2373;21.9747;17;208672;215147;39.2467;43.4667;22.0107;43.2573;0;617963;0.406667;13573.5;15688.4;15545;257227;0;0;0;19.7807;57.9813;5
27/04/2012;09:15;22288;22.06;17.9333;208597;214.08;39.42;43.1333;29.7273;44.2773;0;618389;0.520667;13910.7;16225.6;16096.6;266859;0;0;0;19976;57.3707;5
27/04/2012;09:30;22.3613;22.14;18;209589;214336;39.4653;42.9413;21.5233;44.56;0;618.56;0.0773333;13589.2;15400.3;14942.9;251456;0;0;0;20176;56.7973;5
27/04/2012;09:45;22.4227;22.2053;18;209483;214112;39.5907;42.9093;21.0653;41456;0;618.56;0.249333;13172.7;14017.9;14261.6;230944;0;0;0;20364;56.4293;5
27/04/2012;10:00;22.5053;22.2893;18;209035;207125;39.6693;42.7973;32.6193;53.5493;0;618773;0.283333;16326.7;17337;19499.7;292917;0;0;0;20564;56.1573;5
27/04/2012;10:15;22.6093;22388;18;213227;208523;39.5893;42872;41.6173;66.7227;0;619797;148;17982.8;22975.1;23533.6;368768;0;0;0;20.78;55.5413;5
27/04/2012;10:30;22728;22.4533;18;215563;210464;39.7627;43.4187;42556;64.5547;0;619.84;0.376667;19178.8;22516.4;25008.8;378091;0;0;0;21076;54.8933;5
27/04/2012;10:45;22.8547;22.6;19;216224;212459;39.8573;43408;49156;84.5867;0;620437;0.858667;21325.8;25258.7;27923.8;443435;0;0;0;21388;54.3627;5
27/04/2012;11:00;22972;22.7453;19;217035;212416;39916;43.2507;39812;64.5573;0;620053;0.614667;19006.1;20816.6;22106.8;356992;0;0;0;21.7253;53.84;5
27/04/2012;11:15;23088;22.8827;19.5333;218005;212256;39968;43264;41.4347;54.8213;0;620011;262;19092.8;20469.1;22563.5;368.32;0;0;0;21.9347;53.5573;5
27/04/2012;11:30;23212;23008;20;216907;211211;40.2453;43376;41436;54544;0;619925;0.926667;18763.8;19966.6;21261.7;350272;0;0;0;22108;53336;5
27/04/2012;11:45;23336;23.1413;20;216501;210592;40.1707;43.3467;35.3373;54.7893;0;619797;1056;18985.6;18655.9;20073.8;323627;0;0;0;22.3093;52.9973;5
27/04/2012;12:00;23432;23.2693;20;215371;210667;40.2547;43.4347;41596;54.8053;0;619627;1.15267;20783.1;20561.9;23665.3;380843;0;0;0;22.4733;52.8347;5
27/04/2012;12:15;23564;23.4227;20;215787;209728;40.2373;43.48;45848;80488;0;619755;1906;22396.9;21999.6;25869;423083;0;0;0;22.6667;52.7467;5
27/04/2012;12:30;23.7013;23.5627;20.4;214773;208341;40.0933;43.5333;67.3173;96.1547;0;619797;2.30533;26161.2;24014.8;33022;545792;0;0;0;22848;52.5547;5
27/04/2012;12:45;23.8693;23712;21.0667;213739;206955;40.0907;43544;44.2213;66.2827;0;619456;2406;21456.2;21441.2;25347.4;408619;0;0;0;23036;52184;5
27/04/2012;13:00;23976;23.8293;22;207733;206336;40.1987;43.6453;41.4973;56.6187;0;618773;2.16133;20046.5;20525.1;22421.5;370752;0;0;0;23052;52.1867;5
27/04/2012;13:15;24.0707;23.92;21.8667;205696;204416;40.4827;43.72;36.7213;55.16;0;618.56;1.76933;19466.9;19307.9;20568.1;342869;0;0;0;23072;52.3973;5
27/04/2012;13:30;24.1627;24.0107;21;204693;203243;40672;43832;38.0867;54.6107;0;618.56;2334;20582.4;19020.5;20847.3;346784;0;0;0;23104;52.0427;5
27/04/2012;13:45;24.2467;24084;21;203808;204;41008;43.92;39.6947;62376;0;618.56;2.22467;23599.1;18878.5;21747;372309;0;0;0;23076;51776;5
27/04/2012;14:00;24348;24.1787;21;203093;202955;41.6427;43.9787;42.1987;59.1653;0;618.56;1.99333;23150.6;18677.8;21062.3;376981;0;0;0;23064;51.6693;5
27/04/2012;14:15;24.4347;24244;20.4667;202197;203424;42.1307;43.9573;33.1747;54872;0;618.56;1.43;21476;18053.8;19609.6;337408;0;0;0;23048;51856;5
27/04/2012;14:30;24508;24.3093;20;201547;202645;42.4533;44.0213;39696;52264;0;618901;1342;26914.8;17265.3;21182.5;379.84;0;0;0;23096;52.0427;5
27/04/2012;14:45;24564;24364;20;201952;201877;42184;44.0827;37.1267;47.88;0;618731;1.65733;23483.1;17013.4;20684.8;333536;0;0;0;23164;51.7653;5
27/04/2012;15:00;24632;24.42;20;201141;201867;42.3093;44.0827;42.6773;54968;0;619115;1.42;35673.4;17207.3;22821.5;419627;0;0;0;23208;51.8107;5
27/04/2012;15:15;24732;24.5;20;200235;201195;42.1813;44.1013;45.5587;54.2853;0;619.2;1778;44249.1;16649.6;22668.6;453845;0;0;0;23.2707;51.6773;5
27/04/2012;15:30;24.8053;24548;20;200331;201397;42424;44.1253;42.1173;49.2027;0;619.2;2.08933;42552;14792;19856.7;413461;0;0;0;23.3293;51.5733;5
27/04/2012;15:45;24884;24.6067;20;200096;200.96;42.5067;44.2213;31.84;44.2187;0;618645;1.67333;33509.4;12598.6;16763.6;335413;0;0;0;23.3187;51328;5
27/04/2012;16:00;24.9347;24.64;20.5333;199733;200597;42744;44.2533;22.3047;39304;0;618389;1.72467;26148.9;11795.1;14749;279051;0;0;0;23264;51.2987;5
27/04/2012;16:15;24.9667;24.6667;21;198987;200544;42.8213;44.3013;23.1013;39.1307;0;618219;1.84533;31536.5;11530.9;14748.3;296;0;0;0;23.1893;51.6347;5
27/04/2012;16:30;24.9893;24.68;21;198411;201109;43056;44344;21166;34.7427;0;617.92;1.57733;21441.2;10020.9;12305.7;219765;0;0;0;23.1;51.8267;5
27/04/2012;16:45;25.0013;24692;21;198389;200811;43.2987;44.4267;21.3447;24.0733;0;617451;1.49733;15065.1;8479.74;10300.4;171093;0;0;0;22.9973;52.1547;5
27/04/2012;17:00;24.9893;24.66;21;197568;200235;43.5467;44.5413;20562;24.7733;0;617.28;1.65667;14656.2;7970.82;9339.9;158165;0;0;0;22.8733;52.2533;5
27/04/2012;17:15;24.9787;24652;20.4667;197461;199.68;43.7253;44672;20986;24952;0;617109;1096;12033.4;7003.14;8300.54;139525;0;0;0;22.7347;52728;5
27/04/2012;17:30;24964;24624;20;197856;200.16;43.9733;44.7627;20.9033;24.1373;0;616853;0.899333;8758.95;5698.56;6092.8;107824;0;0;0;22568;53.4293;5
27/04/2012;17:45;24928;24.5867;20;198283;200;44192;44.8507;20.8053;24952;0;616597;1.24;6264.83;4644.86;4816.9;85.9813;0;0;0;22.4253;54112;5
27/04/2012;18:00;24.86;24.54;19.8667;198016;200864;44.3867;44.9947;21.0673;24236;0;616128;1.21933;5433.34;3763.2;4114.43;69.1547;0;0;0;22.2453;54.9733;5
27/04/2012;18:15;24.8093;24476;19;197568;200565;44.5707;45.1547;20.9213;24692;0;616;1.35067;3698.69;2960.38;3067.9;46904;0;0;0;22084;55.9707;5
27/04/2012;18:30;24764;24404;19;197717;199979;44.9253;45.4053;19.1807;24952;0;615744;1.10667;1878.02;1304.58;1533.95;19.8507;0;0;0;21.8933;57.0853;5
27/04/2012;18:45;24.6733;24.3307;19;198144;200501;45.2827;45.6347;11524;15.8853;0;615.36;1016;286.72;0;0;4866;0;0;0;21.6947;58.3307;5
27/04/2012;19:00;24.5907;24248;19;198347;201408;45808;45.9467;11.23;14728;0;461979;902;0;0;0;-1.76733;0;0;0;21.5253;59.6507;5
27/04/2012;19:15;24.5173;24.1733;18.0667;198048;201163;45.9813;46248;11.23;14.6467;0;44916;0.892667;0;0;0;-3.18533;0;0;0;21.34;60.96;5
27/04/2012;19:30;24.4507;24.08;18;198219;201184;46112;46.4187;11524;14.3213;0;2.45333;0.727333;0;0;0;-3.18533;0;0;0;21148;61616;5
27/04/2012;19:45;24.3653;23988;18;198.4;200533;46136;46688;11.3113;15.1827;0;782;1018;0;0;0;-3.18533;0;0;0;20.9213;62.3413;5
27/04/2012;20:00;24.26;23904;17.8667;198048;201184;46048;47.0347;11426;14.3053;0;0.65;0.630667;0;0;0;-3.12;0;0;0;20744;63192;5
27/04/2012;20:15;24.1813;23804;17.2;197867;201536;46.1707;47.3013;11.23;14.4027;0;0.65;462;0;0;0;-3042;0;0;0;20.52;64.2427;5
27/04/2012;20:30;24.0787;23.7147;17;198869;201237;45968;47.4347;11.3613;14.9547;0;0.65;228;0;0;0;-3316;0;0;0;20.3387;64.88;5
27/04/2012;20:45;23.9853;23.6173;17;198336;201216;45.2587;47.4907;11.6867;14484;0;0.65;0.328667;0;0;0;-2.95133;0;0;0;20.1933;65.5733;5
27/04/2012;21:00;23888;23.5173;16.4667;198016;201632;44.5173;47.5973;11426;14.6627;0;0.65;0.533333;0;0;0;-3.12;0;0;0;20044;66.2747;5
27/04/2012;21:15;23.7787;23428;16;198283;201419;44936;47.8853;11.6053;15.1987;0;0.65;192;0;0;0;-3.25067;0;0;0;19898;66.8987;5
27/04/2012;21:30;23.6653;23.3293;16;198411;201877;44.9493;48.0853;11.5407;14484;0;0.65;234;0;0;0;-3.10733;0;0;0;19.7453;67176;5
27/04/2012;21:45;23.5773;23228;16;198.24;201856;44.7333;48.16;11.5073;14988;0;0.65;36;0;0;0;-3.09467;0;0;0;19606;67552;5
27/04/2012;22:00;23476;23144;16;197888;200896;44.8427;48.3067;11.6867;14.8253;0;0.65;52;0;0;0;-3.02933;0;0;0;19.48;67856;5
27/04/2012;22:15;23384;23.0293;16;198112;200683;44.5707;48312;11524;14.3053;0;0.65;0;0;0;0;-3042;0;0;0;19.3573;67928;5
27/04/2012;22:30;23308;22.9453;16;197792;201195;44.0587;48168;11.6053;15.02;0;0.65;0;0;0;0;-3.12;0;0;0;19232;68.2987;5
27/04/2012;22:45;23208;22.8507;16;197696;201301;43.8267;48.1307;11426;14.5813;0;0.65;0;0;0;0;-3.12;0;0;0;19112;68128;5
27/04/2012;23:00;23.1093;22.7573;15.8667;198581;201877;43448;48.2373;11.5073;14.9387;0;0.65;0;0;0;0;-3042;0;0;0;18972;67968;5
27/04/2012;23:15;23.0147;22.6787;15;198944;204213;43.5493;48184;11426;15.0693;0;694;0;0;0;0;-3.10733;0;0;0;18792;68.2987;5
27/04/2012;23:30;22.9267;22.5813;15;199.68;205.92;43.4107;48.2053;11.7847;14.5813;0;0.65;0;0;0;0;-3.10733;0;0;0;18.65;68.1733;5
27/04/2012;23:45;22832;22464;15;200864;206165;43.2533;48.16;11.5073;14.0453;0;0.65;0;0;0;0;-3042;0;0;0;18.5407;68208;5
28/04/2012;00:00;22.7213;22388;15;201259;206613;42.6027;48.0613;11.7033;15.1173;0;0.65;122;0;0;0;-3.02933;0;0;0;18416;68.1227;5.06667
28/04/2012;00:15;22.6253;22316;14.1333;201547;208533;42.6827;48.0053;11426;14.4027;0;0.65;0;0;0;0;-3.12;0;0;0;18.2673;67.9733;6
28/04/2012;00:30;22.5373;22.1933;14;202688;207819;42744;47984;11.5073;14.76;0;0.65;0.0986667;0;0;0;-3.12;0;0;0;18.1853;68.2133;6
28/04/2012;00:45;22.4333;22.1107;14;203.52;207008;42.2053;47.5973;11622;14.9547;0;0.65;0.949333;0;0;0;-3.12;0;0;0;18.1593;68.3173;6
28/04/2012;01:00;22.3347;22.0053;14;203424;207552;42704;47944;11.6053;15.02;0;0.65;0.22;0;0;0;-3.12;0;0;0;18124;68392;6
28/04/2012;01:15;22.2307;21916;14;203275;206731;42.6133;48.1733;11.5073;15.02;0;0.65;0;0;0;0;-3042;0;0;0;18.0267;68704;6
28/04/2012;01:30;22156;21.8147;14;203616;207264;42.1813;48.1147;11524;14.76;0;0.65;148;0;0;0;-2964;0;0;0;17.8407;68.8453;6
28/04/2012;01:45;22.0587;21.7307;14;203659;208245;42.28;48.1387;11.3613;14.9387;0;0.65;0;0;0;0;-2964;0;0;0;17654;69.0747;6
28/04/2012;02:00;21976;21636;14;203808;208149;42.5893;48.28;11.6867;14.5813;0;694;0.111333;0;0;0;-3.18533;0;0;0;17.57;69.2373;6
28/04/2012;02:15;21.8907;21548;14;205205;208555;42.8373;48.3253;11524;14.6787;0;0.65;0.365333;0;0;0;-3.12;0;0;0;17.5467;69.5067;6
28/04/2012;02:30;21.8173;21476;14;205195;208843;42656;48248;11524;14.8733;0;0.65;122;0;0;0;-2808;0;0;0;17.53;69.6373;6
28/04/2012;02:45;21.7267;21.4013;14;205067;209408;42.8053;48.4;11.7033;14.8413;0;0.65;0.152667;0;0;0;-3.12;0;0;0;17.5667;69.4187;6
28/04/2012;03:00;21.6507;21316;14;205483;209909;42.9947;48.4613;11524;14.8573;0;694;0;0;0;0;-3042;0;0;0;17.6007;69.6587;6
28/04/2012;03:15;21.56;21252;14;204779;209664;42.9493;48448;11.6867;14.6787;0;694;0;0;0;0;-3.10733;0;0;0;17.6473;69.2213;6
28/04/2012;03:30;21.5;21.1893;14.6;205653;208597;42.4187;48144;11524;15.1173;0;694;0.658667;0;0;0;-3042;0;0;0;17.7233;68.9253;6
28/04/2012;03:45;21.44;21.1267;15;206059;208843;42.5573;48.32;11.6053;15.1493;0;0.65;254;0;0;0;-2964;0;0;0;17.7467;68.7387;6
28/04/2012;04:00;21372;21064;15;205525;209152;42.3547;48.2293;11.6053;14.9387;0;0.65;582;0;0;0;-3042;0;0;0;17.7333;68.7227;6
28/04/2012;04:15;21296;21.0067;15;205557;208832;42.4587;48352;11.6053;14.8413;0;0.65;0.830667;0;0;0;-3042;0;0;0;17.7067;69272;6
28/04/2012;04:30;21.2373;20.9547;15;205131;208768;42.7787;48.68;11.6053;15312;0;694;0;0;0;0;-3042;0;0;0;17648;69.3653;6
28/04/2012;04:45;21.1747;20.8813;15;205504;208.32;42.7067;48.6373;11.6053;15328;0;2.40933;0.238667;0;0;0;-3.02933;0;0;0;17.6127;69312;6
28/04/2012;05:00;21108;20.8213;15;205355;207531;42.8213;48824;11.6053;14.9547;0;35.2573;0;0;0;0;-2964;0;0;0;17.58;69.3707;6
28/04/2012;05:15;21052;20.7667;15;205003;207168;42.9787;49.0533;11.7847;15312;0;205072;0;0;0;0;-2.02733;0;0;0;17.5093;69.5947;6
28/04/2012;05:30;20988;20.7107;14.6667;204235;208917;43.12;49.24;12.6453;18.0813;0;598891;0.0986667;0;351232;229376;6.87;0;0;0;17.4173;69.8027;6
28/04/2012;05:45;20.9293;20.66;14;203648;208373;43264;49.16;18.6607;24.7573;0;614.4;0.121333;0;1412.1;222208;13.6167;0;0;0;17.3933;69568;6
28/04/2012;06:00;20.8827;20.5973;14.1333;203968;208171;43.4213;49.4107;21.1653;24.7733;0;614.4;0;1498.11;2308.1;1878.02;28796;0;0;0;17.3767;69.5467;6
28/04/2012;06:15;20.84;20572;15;203915;207477;43.4293;49.2427;21.1647;24316;0;615.04;0;1885.18;2028.54;1942.53;34.8067;0;0;0;17.3967;68.96;6
28/04/2012;06:30;20792;20532;15.3333;204555;206901;43.4773;49.1413;21.2633;24432;0;615445;0;3411.97;4981.76;3971.07;68.6053;0;0;0;17472;68.76;6
28/04/2012;06:45;20.7627;20512;16;203616;206251;43.7067;49064;21.1013;26.76;0;616427;0;6959.45;23927.5;8858.97;135709;0;0;0;17.57;68.6747;6
28/04/2012;07:00;20.7653;20516;16;203691;206283;43.6693;49.0187;21.0833;34.4667;0;618432;192;10571.8;51230;15179.8;234656;0;0;0;17.6953;68.3973;6
28/04/2012;07:15;20.8;20532;15.2667;203872;205301;43408;48808;27904;43.0773;0;619541;0.0386667;11257.9;55448.9;18633.4;274784;0;0;0;17.8707;68.4507;6
28/04/2012;07:30;20836;20.5533;15.3333;203456;203659;43.4587;48.9093;23.1033;37672;0;619584;0;9762.47;38741.3;17400.5;235765;0;0;0;18.0913;67224;6
28/04/2012;07:45;20.8787;20.5813;16;203456;203157;43856;49008;23.9647;39.0213;0;619285;0;10091.5;29594.3;16327.3;238219;0;0;0;18.2807;67.4507;6
28/04/2012;08:00;20.9093;20628;16;202101;202869;43536;48648;20.9207;34.3853;0;618.56;0.08;9339.56;19443;14949.7;209333;0;0;0;18454;66.8133;6
28/04/2012;08:15;20968;20696;16;202539;202901;43.8213;48.4187;27.79;41.3773;0;618731;0;10170;29984.8;20173.5;263147;0;0;0;18642;66.4133;6
28/04/2012;08:30;21.0453;20.78;16;202.88;201984;43.9787;48.2053;41.4267;61.8187;0;620096;0.230667;13266.3;44968.6;28896.6;383285;0;0;0;18.8487;65.9147;6
28/04/2012;08:45;21144;20.8973;16.9333;202187;202261;43984;47.9947;60.1867;89.1813;0;620907;0.732667;18582.9;59067.1;37627.9;521013;0;0;0;19.2353;64656;6
28/04/2012;09:00;21308;21.0453;17;202176;202112;43.9093;47.6133;74.8613;112069;0;622443;0.54;21548.4;73154.6;48577.2;643883;0;0;0;19.7353;63.6427;6
28/04/2012;09:15;21.4933;21248;17;202027;201931;43648;47.3947;81.6027;114587;0;623125;0.791333;20275.2;70847.1;49943.9;666517;0;0;0;20.2707;62776;6
28/04/2012;09:30;21.7013;21.4853;17;202059;199797;43.2027;47.2347;79.3867;116.08;0;623168;1.19867;18985;70612.3;53548.4;710208;0;0;0;20.7533;61.92;6
28/04/2012;09:45;21.9307;21732;17.5333;201333;200779;43248;47.3067;81.7413;116667;0;623125;678;18748.1;66360.7;55012;739.2;0;0;0;21.2467;61.1173;6
28/04/2012;10:00;22.1653;21.9947;18.7333;201323;201003;43.1387;47.3467;71.4293;107357;0;623296;978;15300.9;53448;48516.4;658443;0;0;0;21.7;60384;6
28/04/2012;10:15;22.3333;22156;19;202133;200267;43.4267;47688;35208;45.1347;0;620181;1.22933;12921.9;22200.3;23175.2;293067;0;0;0;21912;60.3307;6
28/04/2012;10:30;22.4987;22.3333;19;201515;200501;43.4827;48048;88568;115112;0;620608;2016;20645.9;35248.8;48177.2;705387;0;0;0;21.9093;60.8293;6
28/04/2012;10:45;22.7293;22592;19;202027;199755;43.2613;48136;92.92;131803;0;621589;2434;15121.7;33262.3;54020.8;805.12;0;0;0;22.2573;60.2213;6
