1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
30/03/2012;21:00;24.38;23.8213;17;213653;221067;33.0373;34.6173;11.2467;13118;0;0.65;472;0;0;0;-3.77333;0;0;0;21.7507;33.2547;5
30/03/2012;21:15;24.2813;23.6973;16.4667;213824;220789;33244;34.7333;11.3113;12.8747;0;694;0.56;0;0;0;-3.77333;0;0;0;21.4787;33.6027;5
30/03/2012;21:30;24.1707;23572;16;214144;220256;32.9427;34.3307;11.23;13.6227;0;0.65;0;0;0;0;-3.96933;0;0;0;21.2187;33.5493;5
30/03/2012;21:45;24.0587;23.4733;16;215189;222005;33.0307;34.36;11.3113;12.7773;0;0.65;0;0;0;0;-3838;0;0;0;20.9587;33.7533;5
30/03/2012;22:00;23.9547;23364;16;215307;221259;33.0867;34428;11.3113;13.1187;0;0.65;0;0;0;0;-3.77333;0;0;0;20688;33884;5
30/03/2012;22:15;23.8613;23.2853;15.0667;214891;220885;33.42;34.4667;11.4907;12.6787;0;0.65;52;0;0;0;-3.96933;0;0;0;20454;34.6653;5
30/03/2012;22:30;23.74;23.1627;15;215115;222485;33.6427;34.5653;11.3447;12.8587;0;0.65;0;0;0;0;-4.03467;0;0;0;20.2007;35.1987;5
30/03/2012;22:45;23.6227;23056;14.0667;216331;224139;33.6507;34.7547;11034;13.1187;0;0.65;36;0;0;0;-3.77333;0;0;0;19.9473;35556;5
30/03/2012;23:00;23.5173;22.9587;14;215.52;222432;33844;34776;11524;13.0207;0;0.65;0.0493333;0;0;0;-3.57733;0;0;0;19.7567;35.5667;5
30/03/2012;23:15;23.4027;22.8333;14;215435;223189;34.0933;34.8507;11.4907;13.0213;0;0.65;0;0;0;0;-3.64267;0;0;0;19544;36.1333;5
30/03/2012;23:30;23308;22748;14.3333;215499;222293;34212;34.98;11.5073;12662;0;0.65;0;0;0;0;-3708;0;0;0;19.3247;36.2187;5
30/03/2012;23:45;23.1947;22.6173;15;214336;220853;34.4707;35.0707;11524;13.2;0;694;0;0;0;0;-3.90333;0;0;0;19.1187;36.5773;5
31/03/2012;00:00;23.0773;22.5213;15;214731;220789;34.4787;35.0907;11.5887;12.7767;0;0.65;0.0493333;0;0;0;-3.64267;0;0;0;18.8967;36.9747;5.06667
31/03/2012;00:15;22.9613;22.38;15;213579;219307;34708;35.2133;11.4093;12.8587;0;0.65;0;0;0;0;-3.64267;0;0;0;18666;37408;6
31/03/2012;00:30;22.8347;22.2907;15;213355;219883;34.7627;35296;11.1653;13.0207;0;0.65;0;0;0;0;-3708;0;0;0;18.4427;37544;6
31/03/2012;00:45;22.7187;22.1493;14.2667;213248;219413;35004;35.2933;11.2947;12.94;0;0.65;0.228667;0;0;0;-3.64267;0;0;0;18.2553;37.8173;6
31/03/2012;01:00;22.5787;22056;14;212597;218048;34.8707;35.3907;11.5073;13.1667;0;0.65;0.07;0;0;0;-3708;0;0;0;18.0553;37.82;6
31/03/2012;01:15;22.4573;21.9253;13.7333;212139;218112;35.1493;35.42;11.2467;13.0213;0;0.65;0.250667;0;0;0;-3.64267;0;0;0;17.8667;38.2147;6
31/03/2012;01:30;22.32;21.7973;13.2;211979;217525;35.0653;35504;11524;12858;0;0.65;0.293333;0;0;0;-3.57733;0;0;0;17.6107;38.6;6
31/03/2012;01:45;22184;21.6453;13;210955;216619;35244;35576;11524;13.0213;0;0.65;0.261333;0;0;0;-3904;0;0;0;17.4287;39.2067;6
31/03/2012;02:00;22.0653;21.5373;13;210475;216619;35204;35.6107;11426;13.0373;0;0.65;0.485333;0;0;0;-3.38133;0;0;0;17.2487;39.3587;6
31/03/2012;02:15;21916;21.3987;13;209952;216064;35052;35.6373;11.7847;13.1187;0;0.65;0.315333;0;0;0;-3.57733;0;0;0;17.0773;39.3947;6
31/03/2012;02:30;21.8053;21292;12.7333;210.4;215125;35.1253;35.6773;11.2633;12.8747;0;0.65;0.118667;0;0;0;-3512;0;0;0;16966;38.7893;6
31/03/2012;02:45;21.6867;21.1627;12;208.96;214517;35.1147;35.6707;11.7847;13.1027;0;694;0;0;0;0;-3.44667;0;0;0;16.88;38.4107;6
31/03/2012;03:00;21.56;21056;12;208;212907;35.2467;35.6453;11.4427;12.94;0;0.65;0;0;0;0;-3.57733;0;0;0;16.7873;38.5307;6
31/03/2012;03:15;21.4347;20.9547;11.2667;207467;213205;35332;35.64;11426;13.54;0;0.65;0;0;0;0;-3708;0;0;0;16632;38912;6
31/03/2012;03:30;21304;20852;11;206997;212.64;35.4347;35656;11.6053;13.0213;0;0.65;0;0;0;0;-3.38133;0;0;0;16.5;39.3627;6
31/03/2012;03:45;21.1867;20.7307;11;206709;212341;35.5;35.68;11.6053;12.7607;0;0.65;0;0;0;0;-3.64267;0;0;0;16.34;39.9493;6
31/03/2012;04:00;21.0693;20624;11;207349;213899;35.4427;35.7827;11.5887;13.7853;0;0.65;0.233333;0;0;0;-3.44667;0;0;0;16.1653;40.1267;6
31/03/2012;04:15;20.92;20.4853;10.0667;207093;213568;35.4493;35.86;11.6053;13.3467;0;0.65;0.455333;0;0;0;-3.57733;0;0;0;15.9867;40572;6
31/03/2012;04:30;20.7973;20388;10;207776;213643;35.5147;35936;11.3613;12842;0;0.65;0;0;0;0;-3.57733;0;0;0;15.8407;40.7053;6
31/03/2012;04:45;20.6973;20.2633;11.8667;207691;213909;35576;35.96;11.6867;13.2473;0;0.65;0;0;0;0;-3.64267;0;0;0;15.7133;41.6107;6
31/03/2012;05:00;20.5653;20.1227;12;208309;214144;35544;35996;11524;13.1027;0;0.65;36;0;0;0;-3.44667;0;0;0;15564;41.76;6
31/03/2012;05:15;20.4733;19.9987;11.4667;208.48;214357;35.5253;36.04;11.5887;13.1027;0;1486;0;0;0;0;-3708;0;0;0;15.4713;41.1627;6
31/03/2012;05:30;20.3527;19.9113;10.2667;207755;213728;35488;36.08;11.6053;12.8587;0;19.4047;0;0;0;0;-3512;0;0;0;15.3867;40.9187;6
31/03/2012;05:45;20.2347;19.7933;10;208.32;213675;35.46;36.1253;11524;14.24;0;465816;0;0;0;0;-1.83133;0;0;0;15312;40.8387;6
31/03/2012;06:00;20136;19686;10.1333;208096;215125;35384;36.1333;11524;16684;0;613.12;0;0;2107.39;430.08;5908;0;0;0;15.2467;40.5027;6
31/03/2012;06:15;20.0267;19.59;11;207531;214.24;35324;36.12;18.4173;22964;0;613632;0;2179.07;7955.46;2989.06;27.96;0;0;0;15.1933;40.3747;6
31/03/2012;06:30;19.9367;19508;11.3333;207.84;214112;35252;36088;20.6433;24268;0;615253;0;7469.06;38383.6;9689.43;83136;0;0;0;15.1793;40324;6
31/03/2012;06:45;19.8533;19.44;12;207851;213707;35.24;36056;20.84;23.5213;0;616.64;0;7203.84;32448.5;10672.1;99.5573;0;0;0;15.19;40.9;6
31/03/2012;07:00;19.7747;19.36;12;208021;214229;35.2133;36044;21.0033;23.44;0;617323;0;9726.98;43860;17178.6;154155;0;0;0;15284;40.5973;6
31/03/2012;07:15;19.7373;19.34;12;207723;214283;35156;35.9813;21.1487;28.2627;0;618816;0;12512.6;59850.8;26326.4;229.44;0;0;0;15.4373;40.1653;6
31/03/2012;07:30;19.7207;19304;12;207915;214261;35048;35892;21084;32.6547;0;619925;0.2;12920.1;64383.7;31935.1;271168;0;0;0;15.7033;39.2213;6
31/03/2012;07:45;19.7433;19.28;12.4667;208064;214187;35012;35.7573;20904;33.3547;0;620.48;0.153333;11330.6;55162.2;31217;258827;0;0;0;16026;38.6587;6
31/03/2012;08:00;19.76;19328;13.9333;208277;213536;35.0213;35.6213;21.0667;41396;0;620267;554;11933.4;56819.7;36289.2;290005;0;0;0;16.3293;38444;6
31/03/2012;08:15;19.8247;19.3827;15;208213;211424;34.9253;35.4493;30.5893;63.2533;0;621461;0.320667;15430.3;74096.6;52901.2;396736;0;0;0;16.6507;38.1693;6
31/03/2012;08:30;19.9073;19.4907;15.5333;208523;212075;34.7907;35.2627;32508;82832;0;622357;0.625333;16512.3;75502.9;60730;442965;0;0;0;17.1553;38.1493;6
31/03/2012;08:45;20.0367;19.64;16;208139;212117;34.7653;35056;41516;86.08;0;622101;1464;16885.1;74997.8;65945.6;480533;0;0;0;17.7287;38724;6
31/03/2012;09:00;20.1653;19.7867;16.6667;208448;211979;34.8227;34.8533;42.7373;112581;0;622571;602;17215.5;79077.4;72775;537.6;0;0;0;18236;38.7853;6
31/03/2012;09:15;20338;19.9727;18;208437;212288;34.7693;34.6427;48.7653;112571;0;623339;0.544667;16970.4;77157.7;76901;575488;0;0;0;18.7393;38676;6
31/03/2012;09:30;20544;20216;18;208544;212661;34708;34.46;51.5013;114128;0;623211;1.29333;16533.5;73932.8;80019.5;609323;0;0;0;19276;38.4733;6
31/03/2012;09:45;20.7507;20482;18.7333;208683;212885;34.6013;34.2867;51.24;125664;0;623637;1.4;17272.1;72119.6;87408.6;668672;0;0;0;19816;38.0707;6
31/03/2012;10:00;20984;20.7227;19;208971;212747;34.5547;34192;51504;116752;0;623637;1.26267;17179.3;61158.7;85002.9;656341;0;0;0;20376;37.5387;6
31/03/2012;10:15;21.2213;20.9667;20.4667;208843;213568;34.5613;34.14;45.7013;102992;0;622656;1204;15538.2;43317.9;67018.8;551403;0;0;0;20.8707;36.96;6
31/03/2012;10:30;21.4533;21196;21;209579;213547;34.48;34116;51224;112645;0;622699;1.15867;17065.3;41144.3;74287.8;652.8;0;0;0;21.3227;36.6867;6
31/03/2012;10:45;21712;21.4693;21;210069;213888;34.4427;34.1;45.7187;105488;0;622613;1616;15874.7;31102.3;62409.4;587371;0;0;0;21.8373;36.2547;6
31/03/2012;11:00;21944;21744;21.5333;209.76;213557;34.4413;34076;61248;123.92;0;622656;808;15781.9;29037.9;73108.1;688448;0;0;0;22.3187;35.9093;6
31/03/2012;11:15;22.1933;22.0347;22;210421;213643;34.6507;34.0267;77424;140107;0;623.68;1164;15910.2;26565.3;85265.1;778155;0;0;0;22.8173;35.6787;6
31/03/2012;11:30;22488;22.3453;22.7333;211.2;213344;34.7773;33.92;82.8267;141296;0;624533;1786;17366.4;24978.8;93659.1;874539;0;0;0;23.3653;34.8133;6
31/03/2012;11:45;22.7773;22.62;23;211627;213355;34944;33.9173;73.5173;128187;0;623509;2.19867;19279.2;21472.6;81597.8;745045;0;0;0;23.9013;34.2093;6
31/03/2012;12:00;22.9893;22832;23;212224;213088;35.3133;33.9013;39.6867;76.9653;0;621803;2312;20167.3;18963.1;47465.8;490.24;0;0;0;24232;33.5853;6
31/03/2012;12:15;23.1693;23.02;23;211264;211808;35.5627;33.7693;31.9067;55.1013;0;620181;3.17667;22670;18059.9;35303.4;425472;0;0;0;24.3547;33596;6
31/03/2012;12:30;23.3147;23184;23;211755;211936;35.9653;33.9827;35.6973;66408;0;619755;2.38067;25597.3;19765.9;37004.6;460757;0;0;0;24204;34.8453;6
31/03/2012;12:45;23.4813;23.3333;23.7333;210891;211829;36244;34.2587;42.3347;89.6;0;620011;2.16933;28201;20265.6;40610.5;520768;0;0;0;24.1747;35.0507;6
31/03/2012;13:00;23628;23436;24;211029;211648;36.3387;34.3893;27.7407;55.12;0;619584;2.17133;25037.5;16964.3;27870.5;381739;0;0;0;24164;34896;6
31/03/2012;13:15;23724;23.54;23.4667;210112;210667;36.36;34.5053;20644;46.4853;0;619072;1.76933;22529.4;15035.1;24386.2;318773;0;0;0;24068;34.5467;6
31/03/2012;13:30;23.8;23584;23;208363;210677;35.7573;34.3373;20.8233;43.7147;0;618475;2196;20869.1;14641.2;21099.9;285984;0;0;0;23.9333;34.4387;6
31/03/2012;13:45;23852;23588;23;208213;210539;35.96;34.4973;20724;42.96;0;617.92;2.17733;18632.7;14054.1;18804.7;252192;0;0;0;23.7027;35484;6
31/03/2012;14:00;23912;23.64;22.8667;207691;210133;35.5973;34.6613;20.9047;42368;0;617.92;1.68867;17801.9;15022.8;18935.1;273376;0;0;0;23464;37416;6
31/03/2012;14:15;23.9667;23692;22;207712;210731;35.7493;34928;20.8407;45456;0;617.92;1.72067;20647.3;15816.7;20226;304501;0;0;0;23.3107;38.8747;6
31/03/2012;14:30;24008;23696;21.6667;207.68;210976;36.0973;35.0173;20.7427;42.96;0;617.92;2.23533;19264.9;16133.5;17322.7;286101;0;0;0;23236;39764;6
31/03/2012;14:45;24.0347;23.7187;21;206432;211029;36.5107;35.2453;20.84;42.96;0;617792;1942;15323.1;14957.2;15372.3;261312;0;0;0;23.1013;40.62;6
31/03/2012;15:00;24.0613;23.74;21;206037;210699;36.6787;35.4947;21.0827;42.9387;0;617792;922;16799.1;13099.7;15515.6;255872;0;0;0;22.9627;40.0693;6
31/03/2012;15:15;24.0773;23.7267;21;205941;210368;36.5333;35.6053;20922;42.96;0;617.92;1374;16698.7;13108.6;14175.6;244512;0;0;0;22.8653;37776;6
31/03/2012;15:30;24.0987;23.74;20.7333;205323;208992;36.2547;35.6107;20.9207;32.9653;0;617536;1.74067;12355.2;11273.6;11108.7;193739;0;0;0;22.7573;37.5987;6
31/03/2012;15:45;24.0827;23.74;19;205269;209248;36.1653;35624;20.6433;29.16;0;617.28;1.57067;9891.84;10048.5;9640.96;168789;0;0;0;22652;39604;6
31/03/2012;16:00;24.0747;23.6947;19;203.84;209056;36.4933;35.76;20742;22.9467;0;616853;0.951333;7762.94;8479.74;7891.97;135141;0;0;0;22536;39.8213;6
31/03/2012;16:15;24.0467;23672;19;204256;208725;36.4787;35.9507;20.7253;23404;0;616683;1216;6745.09;7598.08;7096.32;120528;0;0;0;22.3853;40.0787;6
31/03/2012;16:30;24032;23.6;19;204363;208288;36.6733;36.0973;20.6433;23.0627;0;616.64;1.37133;5705.73;6042.62;5677.06;92.3253;0;0;0;22.2547;40.72;6
31/03/2012;16:45;23.9787;23564;19;203.84;208064;36872;36.18;21.0193;23.2893;0;616.64;0.56;5110.78;4824.06;5440.51;74288;0;0;0;22.1067;40.9187;6
31/03/2012;17:00;23.9373;23508;19;203467;208992;36.7787;36316;20.8227;23.2427;0;616341;0.510667;4910.08;4393.98;5225.47;70.5387;0;0;0;21952;40.06;6
31/03/2012;17:15;23.9;23464;19;202741;208448;36.4813;36384;20.7427;23.1267;0;616213;194;4085.76;3820.54;4458.5;54816;0;0;0;21.78;39.5973;6
31/03/2012;17:30;23.8453;23.38;18.8667;202891;207637;36516;36408;20.9207;23.2427;0;616;0.455333;3562.5;2652.16;3727.36;37752;0;0;0;21.6507;40.3653;6
31/03/2012;17:45;23.7853;23332;18;202379;207616;36624;36.4747;20464;22.7027;0;616;0.854667;3082.24;1949.7;2766.85;30.28;0;0;0;21.5307;40528;6
31/03/2012;18:00;23736;23.2667;18;202325;207.68;36.7027;36.5613;15.0993;23.1613;0;615573;0.29;1999.87;1139.71;1627.14;18.2627;0;0;0;21.3787;41.1027;6
31/03/2012;18:15;23648;23.2;18;202336;208.32;36.8747;36.6827;11.2467;14.9907;0;615.36;0.16;401408;0;143.36;4.86533;0;0;0;21.22;41.4667;6
31/03/2012;18:30;23.5893;23124;18;202507;208544;37.0053;36.7507;11.3113;12.94;0;598101;0.394667;0;0;0;-2.49667;0;0;0;21.0013;41984;6
31/03/2012;18:45;23508;23052;18;202869;208715;37128;36.8813;11328;13.0207;0;133224;0.0386667;0;0;0;-3904;0;0;0;20.8227;42.3173;6
31/03/2012;19:00;23.4173;22.9587;18;202656;208331;37208;36948;11.5887;12696;0;4.60667;96;0;0;0;-3.77333;0;0;0;20.6387;42448;6
31/03/2012;19:15;23364;22.8747;18;203104;209216;37.2747;36984;11.0507;13.1027;0;738;0.0573333;0;0;0;-3.83867;0;0;0;20.4533;42.9227;6
31/03/2012;19:30;23276;22.7987;18;203477;209184;37416;37.0827;11.7033;13102;0;0.65;36;0;0;0;-3904;0;0;0;20.2507;43.4933;6
31/03/2012;19:45;23.2053;22.7067;18;202933;209408;37528;37.1853;11132;13184;0;0.65;0;0;0;0;-3.77333;0;0;0;20028;43.8773;6
31/03/2012;20:00;23.1173;22616;17.8667;204053;209408;37.5107;37228;11.1487;12.8587;0;0.65;0;0;0;0;-3.64267;0;0;0;19.8233;44.08;6
31/03/2012;20:15;23.0107;22.5373;17;203616;209824;37444;37224;11.4427;12.8573;0;0.65;0.720667;0;0;0;-3.64267;0;0;0;19.6273;44.5307;6
31/03/2012;20:30;22.9213;22.4133;15.5333;204235;210784;37.5973;37392;11328;13.1993;0;0.65;0.21;0;0;0;-3.64267;0;0;0;19452;45184;6
31/03/2012;20:45;22832;22.3307;15;205141;210816;37644;37.42;11.6053;13118;0;0.65;0.136667;0;0;0;-3.57733;0;0;0;19.2647;46.1787;6
31/03/2012;21:00;22.7133;22244;14.4667;205536;211061;37.7907;37.56;11.7033;13.72;0;0.65;44;0;0;0;-3.83867;0;0;0;19.09;46.7467;6
31/03/2012;21:15;22.62;22.1267;14;205419;211072;37.8053;37.7147;11524;12.8587;0;0.65;0;0;0;0;-3.77333;0;0;0;18.9027;46.7227;6
31/03/2012;21:30;22508;22036;14;204821;211019;37.7147;37792;11.5887;13.2487;0;0.65;0;0;0;0;-3512;0;0;0;18.6867;46.6027;6
31/03/2012;21:45;22.4053;21928;13.2667;206101;213397;37.5387;37.7653;11426;12696;0;0.65;36;0;0;0;-3708;0;0;0;18.4707;45928;6
31/03/2012;22:00;22.2853;21.8027;13;206272;214165;37.1227;37.6427;11.2467;12.76;0;0.65;0.279333;0;0;0;-3.64267;0;0;0;18.2487;44.5947;6
31/03/2012;22:15;22.1667;21688;13;207691;214037;36.98;37716;11.5887;12.5167;0;0.65;0;0;0;0;-3.64267;0;0;0;18.0333;44144;6
31/03/2012;22:30;22.0573;21.5467;13;208491;215093;36.7787;37668;11.3613;13.2653;0;0.65;0;0;0;0;-3.64267;0;0;0;17778;44.2027;6
31/03/2012;22:45;21.9373;21.4467;13;209067;215968;36696;37.5573;11524;12.5167;0;0.65;36;0;0;0;-3708;0;0;0;17532;44.7787;6
31/03/2012;23:00;21832;21.32;12.7333;210965;215979;36588;37492;11622;13.2;0;0.87;0;0;0;0;-3.64267;0;0;0;17.3247;43.9573;6
31/03/2012;23:15;21.72;21.1773;12;211179;216405;36432;37472;11.5887;13.2653;0;0.65;0;0;0;0;-3.38133;0;0;0;17.1193;44.4133;6
31/03/2012;23:30;21576;21.0853;12;211083;219189;36.3707;37496;11.6867;13.5573;0;0.65;0;0;0;0;-3.83867;0;0;0;16.8487;45.7093;6
31/03/2012;23:45;21.4413;20.9307;12;213.6;223285;36.4107;37.5613;11.1653;13184;0;0.65;0;0;0;0;-3.44667;0;0;0;16522;46464;6
01/04/2012;00:00;21.3093;20836;12;214261;222037;36.38;37616;11.5073;12.6793;0;0.65;0;0;0;0;-3.44667;0;0;0;16.2933;46.2027;6.06667
01/04/2012;00:15;21.1667;20.7107;11;214891;220.48;36.2347;37584;11.2467;13.6227;0;0.65;0.257333;0;0;0;-3.57733;0;0;0;16.1753;45.7893;7
01/04/2012;00:30;21.0347;20576;11;214187;219221;36132;37556;11524;12.94;0;0.65;0;0;0;0;-3708;0;0;0;16.0633;45.44;7
01/04/2012;00:45;20.8773;20.4273;11;213291;219083;35.8773;37.4347;11.6053;13.1027;0;0.65;1.10867;0;0;0;-3316;0;0;0;15.9393;46.2693;7
01/04/2012;01:00;20736;20.2947;11;212939;217845;35892;37456;11.7033;12.4353;0;0.65;0.66;0;0;0;-3.57733;0;0;0;15.7533;45.1253;7
01/04/2012;01:15;20616;20136;11;211957;216469;35.8413;37476;11.3447;13.2813;0;0.65;0.643333;0;0;0;-3.44667;0;0;0;15.5247;45232;7
01/04/2012;01:30;20498;19.9847;10.6667;211136;216139;35.8453;37.52;11.8827;13.2653;0;694;656;0;0;0;-3.44667;0;0;0;15.2333;46.3013;7
01/04/2012;01:45;20.3627;19.8893;10;210016;215424;35764;37.5693;11524;12646;0;0.65;0.108667;0;0;0;-3512;0;0;0;14.9847;47176;7
01/04/2012;02:00;20.2353;19.7667;10;210581;216352;35748;37.6;11.6053;13444;0;0.65;0;0;0;0;-3316;0;0;0;14816;47232;7
01/04/2012;02:15;20.0933;19.5967;10;209707;214613;35724;37604;11426;13.2653;0;0.65;36;0;0;0;-3316;0;0;0;14.7493;46.3973;7
01/04/2012;02:30;19972;19498;9.4;209621;213024;35608;37.5987;11.6867;12.7773;0;0.65;0.440667;0;0;0;-3.25067;0;0;0;14.7033;46.4667;7
01/04/2012;02:45;19.8267;19.3853;9;208853;213963;35.5453;37.56;11.5887;14.0613;0;0.65;0.704667;0;0;0;-3316;0;0;0;14.5767;47.3253;7
01/04/2012;03:00;19698;19.2473;9.13333;208459;213589;35528;37.5893;11.7033;13.3467;0;0.65;422;0;0;0;-3.38133;0;0;0;14.4067;47.4453;7
01/04/2012;03:15;19.5833;19.12;9.73333;208299;212736;35532;37.5987;11.4427;12.9233;0;0.65;0.16;0;0;0;-3.44667;0;0;0;14.3053;47.2827;7
01/04/2012;03:30;19.4593;19;10;207307;211904;35.5653;37.66;11.7847;13.8827;0;0.65;0.119333;0;0;0;-3.25067;0;0;0;14.17;47.3387;7
01/04/2012;03:45;19.3427;18.8587;10;206827;211765;35544;37.6947;11.3613;13184;0;0.65;0;0;0;0;-3.25067;0;0;0;14.0867;47.1733;7
01/04/2012;04:00;19242;18.7853;10;206891;211637;35.4707;37712;11.7033;13.2653;0;0.65;0.0673333;0;0;0;-3512;0;0;0;14.0113;47368;7
01/04/2012;04:15;19.1147;18.68;10;206304;212043;35.4493;37.7253;11.6867;12.76;0;0.65;0;0;0;0;-3.25067;0;0;0;13.9533;46976;7
01/04/2012;04:30;18.9913;18.54;9.53333;206037;211221;35.3533;37.72;11.6053;13.5093;0;0.65;0.150667;0;0;0;-3.25067;0;0;0;13.7927;48.3573;7
01/04/2012;04:45;18.89;18.4647;9;206731;213269;35.4027;37744;11.6053;12.9067;0;0.65;0.0413333;0;0;0;-3.25067;0;0;0;13.5907;48904;7
01/04/2012;05:00;18.7667;18.3447;9;206805;213771;35428;37796;11.7033;12696;0;0.65;0;0;0;0;-3.25067;0;0;0;13506;48.5387;7
01/04/2012;05:15;18.6647;18236;9.93333;207712;212779;35.3467;37.82;11.6053;13.3467;0;1.53;0;0;0;0;-3.18533;0;0;0;13.4333;48.6133;7
01/04/2012;05:30;18.5607;18.12;10;208171;215275;35.3467;37864;11.7033;13.3467;0;21866;0;0;0;0;-3.25067;0;0;0;13.3493;48784;7
01/04/2012;05:45;18.4573;17.9953;10;208405;214219;35348;37888;11.6053;13.5093;0;389792;0;0;0;0;-2404;0;0;0;13.28;48.6107;7
01/04/2012;06:00;18.3393;17.9227;10;209035;213739;35.3413;37.8987;11524;18.3433;0;612.48;0;236544;2394.11;652288;5.54267;0;0;0;13.2167;48584;7
01/04/2012;06:15;18238;17.8213;9.06667;208917;214763;35276;37.8933;19.2793;23.3413;0;613077;0;4021.25;19872.8;4515.84;34014;0;0;0;13144;49.1387;7
01/04/2012;06:30;18.1567;17.7467;9;208.48;215189;35.2987;37896;20986;23.44;0;614912;36;8056.83;44239.5;10234.9;78976;0;0;0;13.11;49232;7
01/04/2012;06:45;18.0727;17.6487;9;209344;215563;35.3347;37.86;21.1653;23.44;0;616341;36;8192;43094.7;12098.2;101592;0;0;0;13.1813;48.76;7
01/04/2012;07:00;17.99;17.6033;9.26667;209963;215104;35252;37.7827;21166;23.44;0;616341;414;8047.96;42030.4;15724.5;130819;0;0;0;13322;47848;7
01/04/2012;07:15;17.9527;17542;10;209867;215296;35.2267;37.6907;21.4087;23.96;0;618219;754;12233.4;69105;27970.2;219285;0;0;0;13.4867;48256;7
01/04/2012;07:30;17.9313;17524;10;209611;214293;35416;37688;21.0653;32.8493;0;619328;0.0673333;12641.6;73651.5;34657.6;265109;0;0;0;13.7147;47472;7
01/04/2012;07:45;17.9733;17.5;10.8;209536;213472;35436;37.4773;20.9047;41.64;0;620309;568;13185.7;76158.3;41559.4;314059;0;0;0;14024;46.6507;7
01/04/2012;08:00;18.01;17.5307;11;209536;211829;35.5133;37.3093;24.4693;49.8667;0;620736;828;13925;77034.8;48824.3;362709;0;0;0;14386;45.7707;7
01/04/2012;08:15;18.0873;17.6;11.7333;208.48;210069;35552;37096;31224;65.2507;0;621248;684;14655.5;77791.2;55869.4;411456;0;0;0;14.7747;45.08;7
01/04/2012;08:30;18204;17.7173;13.0667;208576;210283;35724;36.8787;35.24;83.6107;0;622101;236;15480.1;78427.5;62636;459776;0;0;0;15.2407;44.6773;7
01/04/2012;08:45;18346;17.8407;14;208203;210176;35844;36.7093;41.3373;100992;0;623.04;0.0573333;15673.3;79358.6;68381.4;503744;0;0;0;15792;44.5067;7
01/04/2012;09:00;18.4893;18.0387;15.8667;208277;210389;35.4653;36.4453;42.2173;113051;0;622912;1.19733;15071.2;82108.4;73236.5;547.84;0;0;0;16.3973;44.16;7
01/04/2012;09:15;18.6927;18.2347;16;208139;211.36;35368;36268;51472;112923;0;622571;1.82533;14197.4;80467.3;77496.3;592469;0;0;0;16.9773;43.7787;7
01/04/2012;09:30;18.8993;18494;16.2667;208821;211328;35344;36136;51.6667;114795;0;621888;2.07867;13293.6;77875.9;81103.5;632363;0;0;0;17.5573;44.0773;7
01/04/2012;09:45;19.1253;18752;18;208789;210635;35.3667;35.9813;51408;141995;0;622144;1.94467;12670.3;73359.4;85611.9;670784;0;0;0;18.0627;44.2907;7
01/04/2012;10:00;19364;19008;18;209536;210485;35.46;35.9627;51392;141643;0;622.4;1852;12225.2;65667.1;89576.8;704768;0;0;0;18.4133;44.3653;7
01/04/2012;10:15;19.6007;19.2947;18;209984;210699;35.4907;36.0227;79.5013;141573;0;622.4;1.85067;11516.6;56614.9;91990.7;733995;0;0;0;18.8693;44568;7
01/04/2012;10:30;19.8793;19.5393;18.7333;209952;211712;35.5387;36.1;81504;142.48;0;622.4;2008;10813.1;44478.5;92717.1;760149;0;0;0;19.3433;44.4933;7
01/04/2012;10:45;20132;19.8473;19;210176;210453;35.6853;36.1427;81344;143168;0;622.4;2.12467;10278.9;33341.4;92913.7;786389;0;0;0;19744;44.0613;7
01/04/2012;11:00;20386;20136;19;210368;210027;35.7693;36.2613;81.4827;141845;0;622443;2.03067;9834.5;24606;92405.8;806272;0;0;0;20.1767;43904;7
01/04/2012;11:15;20652;20426;19;209653;209.6;35.8653;36396;81504;142.32;0;622.4;2.48133;9590.78;19228;91340.8;819968;0;0;0;20668;44.3173;7
01/04/2012;11:30;20.9027;20.7213;19.3333;210357;209664;35.9853;36.6133;81.0213;142.64;0;622016;2.57933;9325.57;16061.1;90297.7;831189;0;0;0;21.1733;45216;7
01/04/2012;11:45;21.1853;21.0027;20;209803;209824;36.1027;36856;81.3227;143568;0;621.76;2286;9719.81;14045.9;90286.8;841387;0;0;0;21.5867;45592;7
01/04/2012;12:00;21.4533;21.2893;20;210251;210464;36212;37.0453;80.9227;141931;0;621.76;2.89733;11159.6;11617.6;89631.4;846635;0;0;0;21.9347;45.5173;7
01/04/2012;12:15;21.7173;21544;20;210592;210112;36.32;37.36;81.28;142.32;0;621717;2534;14103.2;10685.1;88145.9;847829;0;0;0;22.2227;45.1253;7
